local_time,pv_electricity,wind_electricity,total_renewable_energy
11:38:00,0.5349157303370786,0.25477977528089885,0.7896955056179775
11:39:00,0.5354915730337079,0.25491235955056174,0.7904039325842697
11:40:00,0.5360674157303371,0.2550449438202247,0.7911123595505619
11:41:00,0.5366432584269663,0.2551775280898876,0.7918207865168538
11:42:00,0.5372191011235955,0.25531011235955053,0.7925292134831461
11:43:00,0.5377949438202246,0.25544269662921343,0.7932376404494382
11:44:00,0.5383707865168539,0.2555752808988764,0.7939460674157303
11:45:00,0.5389466292134831,0.25570786516853933,0.7946544943820224
11:46:00,0.5395224719101124,0.2558404494382022,0.7953629213483147
11:47:00,0.5400983146067416,0.2559730337078651,0.7960713483146068
11:48:00,0.5406741573033708,0.25610561797752807,0.7967797752808988
11:49:00,0.54125,0.25623820224719096,0.797488202247191
11:50:00,0.5418258426966291,0.2563707865168539,0.7981966292134832
11:51:00,0.5424016853932584,0.2565033707865168,0.7989050561797753
11:52:00,0.5429775280898876,0.25663595505617975,0.7996134831460674
11:53:00,0.5435533707865169,0.25676853932584265,0.8003219101123595
11:54:00,0.5441292134831461,0.2569011235955056,0.8010303370786518
11:55:00,0.5447050561797753,0.2570337078651685,0.8017387640449438
11:56:00,0.5452808988764045,0.25716629213483144,0.802447191011236
11:57:00,0.5458567415730337,0.2572988764044944,0.8031556179775281
11:58:00,0.5464325842696629,0.2574314606741573,0.8038640449438201
11:59:00,0.547008426966292,0.2575640449438202,0.8045724719101124
12:00:00,0.5475842696629214,0.25769662921348313,0.8052808988764045
12:01:00,0.5472762172284644,0.2579471910112359,0.8052234082397004
12:02:00,0.5469681647940074,0.2581977528089887,0.8051659176029963
12:03:00,0.5466601123595506,0.25844831460674156,0.8051084269662921
12:04:00,0.5463520599250936,0.25869887640449435,0.805050936329588
12:05:00,0.5460440074906366,0.2589494382022472,0.804993445692884
12:06:00,0.5457359550561798,0.2592,0.8049359550561799
12:07:00,0.5454279026217229,0.2594505617977528,0.8048784644194755
12:08:00,0.5451198501872659,0.2597011235955056,0.8048209737827715
12:09:00,0.544811797752809,0.2599516853932584,0.8047634831460674
12:10:00,0.5445037453183521,0.2602022471910112,0.8047059925093633
12:11:00,0.5441956928838951,0.26045280898876405,0.8046485018726591
12:12:00,0.5438876404494382,0.26070337078651684,0.804591011235955
12:13:00,0.5435795880149813,0.26095393258426963,0.8045335205992509
12:14:00,0.5432715355805243,0.2612044943820224,0.8044760299625467
12:15:00,0.5429634831460673,0.26145505617977527,0.8044185393258426
12:16:00,0.5426554307116105,0.26170561797752806,0.8043610486891386
12:17:00,0.5423473782771536,0.26195617977528085,0.8043035580524345
12:18:00,0.5420393258426967,0.2622067415730337,0.8042460674157303
12:19:00,0.5417312734082397,0.2624573033707865,0.8041885767790262
12:20:00,0.5414232209737828,0.2627078651685393,0.8041310861423221
12:21:00,0.5411151685393258,0.2629584269662921,0.804073595505618
12:22:00,0.5408071161048689,0.2632089887640449,0.8040161048689138
12:23:00,0.540499063670412,0.2634595505617977,0.8039586142322098
12:24:00,0.540191011235955,0.26371011235955055,0.8039011235955057
12:25:00,0.5398829588014981,0.26396067415730334,0.8038436329588016
12:26:00,0.5395749063670412,0.26421123595505613,0.8037861423220974
12:27:00,0.5392668539325843,0.264461797752809,0.8037286516853933
12:28:00,0.5389588014981274,0.26471235955056177,0.8036711610486892
